referee_id,home_team_id,away_team_id,home_team_goals,away_team_goals,season,match_date,status
21,1,2,2,1,2023/2024,2/9/2024,Finished
14,1,3,0,1,2023/2024,3/29/2024,Finished
4,1,4,3,1,2023/2024,4/5/2024,Finished
14,1,5,4,3,2023/2024,8/18/2023,Finished
13,1,6,0,2,2023/2024,12/1/2023,Finished
3,1,7,2,1,2023/2024,3/1/2024,Finished
13,1,8,3,1,2023/2024,10/13/2023,Finished
1,1,9,1,0,2023/2024,2/16/2024,Finished
11,1,10,2,4,2023/2024,3/29/2024,Finished
13,1,11,2,3,2023/2024,1/5/2024,Finished
13,1,12,1,2,2023/2024,12/29/2023,Finished
15,1,13,4,1,2023/2024,4/26/2024,Finished
15,1,14,0,1,2023/2024,3/29/2024,Finished
17,1,15,3,1,2023/2024,4/5/2024,Finished
5,1,16,3,2,2023/2024,9/8/2023,Finished
15,1,17,2,3,2023/2024,9/8/2023,Finished
18,1,18,1,1,2023/2024,2/9/2024,Finished
12,1,19,0,1,2023/2024,3/8/2024,Finished
19,1,20,0,4,2023/2024,12/22/2023,Finished
9,2,1,3,4,2023/2024,2/16/2024,Finished
15,2,3,2,2,2023/2024,12/29/2023,Finished
2,2,4,0,1,2023/2024,11/3/2023,Finished
4,2,5,4,2,2023/2024,1/12/2024,Finished
18,2,6,2,1,2023/2024,2/2/2024,Finished
20,2,7,2,0,2023/2024,1/26/2024,Finished
18,2,8,2,4,2023/2024,2/2/2024,Finished
20,2,9,4,4,2023/2024,11/24/2023,Finished
7,2,10,0,0,2023/2024,2/16/2024,Finished
7,2,11,0,2,2023/2024,10/6/2023,Finished
19,2,12,0,3,2023/2024,11/10/2023,Finished
19,2,13,0,2,2023/2024,8/11/2023,Finished
6,2,14,0,1,2023/2024,10/20/2023,Finished
12,2,15,0,4,2023/2024,11/10/2023,Finished
9,2,16,0,4,2023/2024,4/12/2024,Finished
10,2,17,4,3,2023/2024,3/15/2024,Finished
4,2,18,3,0,2023/2024,5/10/2024,Finished
19,2,19,1,0,2023/2024,4/5/2024,Finished
13,2,20,0,2,2023/2024,12/1/2023,Finished
8,3,1,1,1,2023/2024,2/23/2024,Finished
1,3,2,2,3,2023/2024,2/2/2024,Finished
9,3,4,3,2,2023/2024,3/15/2024,Finished
4,3,5,1,0,2023/2024,4/19/2024,Finished
22,3,6,1,0,2023/2024,5/3/2024,Finished
21,3,7,0,2,2023/2024,10/13/2023,Finished
3,3,8,2,3,2023/2024,1/12/2024,Finished
10,3,9,4,0,2023/2024,8/18/2023,Finished
7,3,10,4,4,2023/2024,4/5/2024,Finished
9,3,11,3,3,2023/2024,3/15/2024,Finished
21,3,12,4,0,2023/2024,2/16/2024,Finished
16,3,13,0,4,2023/2024,12/8/2023,Finished
7,3,14,3,1,2023/2024,9/15/2023,Finished
15,3,15,4,1,2023/2024,3/29/2024,Finished
3,3,16,2,3,2023/2024,9/29/2023,Finished
14,3,17,3,0,2023/2024,1/12/2024,Finished
17,3,18,0,3,2023/2024,4/5/2024,Finished
18,3,19,0,2,2023/2024,1/5/2024,Finished
13,3,20,4,3,2023/2024,8/25/2023,Finished
14,4,1,4,1,2023/2024,9/29/2023,Finished
1,4,2,2,4,2023/2024,12/1/2023,Finished
9,4,3,0,4,2023/2024,4/26/2024,Finished
11,4,5,0,2,2023/2024,4/19/2024,Finished
8,4,6,2,4,2023/2024,9/22/2023,Finished
6,4,7,3,4,2023/2024,2/2/2024,Finished
6,4,8,3,4,2023/2024,8/25/2023,Finished
8,4,9,0,3,2023/2024,12/8/2023,Finished
14,4,10,3,0,2023/2024,10/20/2023,Finished
9,4,11,0,2,2023/2024,3/22/2024,Finished
4,4,12,0,4,2023/2024,5/10/2024,Finished
16,4,13,0,0,2023/2024,3/1/2024,Finished
10,4,14,0,1,2023/2024,4/5/2024,Finished
15,4,15,1,3,2023/2024,1/26/2024,Finished
21,4,16,2,4,2023/2024,12/8/2023,Finished
18,4,17,2,0,2023/2024,1/12/2024,Finished
17,4,18,2,4,2023/2024,11/3/2023,Finished
17,4,19,1,4,2023/2024,2/23/2024,Finished
7,4,20,4,4,2023/2024,2/23/2024,Finished
2,5,1,4,3,2023/2024,11/17/2023,Finished
8,5,2,0,1,2023/2024,12/29/2023,Finished
3,5,3,1,1,2023/2024,4/26/2024,Finished
6,5,4,3,3,2023/2024,10/20/2023,Finished
1,5,6,3,1,2023/2024,3/8/2024,Finished
3,5,7,4,2,2023/2024,4/12/2024,Finished
21,5,8,2,3,2023/2024,5/3/2024,Finished
8,5,9,3,3,2023/2024,1/5/2024,Finished
1,5,10,0,2,2023/2024,12/15/2023,Finished
21,5,11,1,1,2023/2024,2/23/2024,Finished
5,5,12,4,3,2023/2024,12/1/2023,Finished
8,5,13,2,0,2023/2024,1/5/2024,Finished
4,5,14,4,3,2023/2024,3/1/2024,Finished
1,5,15,4,0,2023/2024,4/26/2024,Finished
9,5,16,1,0,2023/2024,4/19/2024,Finished
9,5,17,1,1,2023/2024,3/15/2024,Finished
15,5,18,0,1,2023/2024,12/15/2023,Finished
22,5,19,1,0,2023/2024,4/5/2024,Finished
7,5,20,3,0,2023/2024,8/18/2023,Finished
22,6,1,0,1,2023/2024,11/10/2023,Finished
20,6,2,3,0,2023/2024,3/15/2024,Finished
7,6,3,1,1,2023/2024,12/22/2023,Finished
10,6,4,2,1,2023/2024,12/1/2023,Finished
20,6,5,0,1,2023/2024,12/8/2023,Finished
5,6,7,3,1,2023/2024,12/22/2023,Finished
5,6,8,1,4,2023/2024,2/9/2024,Finished
11,6,9,3,4,2023/2024,1/19/2024,Finished
7,6,10,0,4,2023/2024,8/18/2023,Finished
14,6,11,4,1,2023/2024,3/8/2024,Finished
11,6,12,2,0,2023/2024,12/29/2023,Finished
9,6,13,3,0,2023/2024,3/1/2024,Finished
3,6,14,1,1,2023/2024,1/5/2024,Finished
20,6,15,3,0,2023/2024,4/5/2024,Finished
6,6,16,0,2,2023/2024,11/3/2023,Finished
1,6,17,4,3,2023/2024,3/15/2024,Finished
22,6,18,1,3,2023/2024,12/29/2023,Finished
21,6,19,2,4,2023/2024,11/24/2023,Finished
14,6,20,0,2,2023/2024,9/15/2023,Finished
1,7,1,0,0,2023/2024,5/3/2024,Finished
15,7,2,2,3,2023/2024,3/22/2024,Finished
7,7,3,2,4,2023/2024,3/8/2024,Finished
15,7,4,1,1,2023/2024,12/22/2023,Finished
6,7,5,3,1,2023/2024,10/13/2023,Finished
7,7,6,4,4,2023/2024,8/11/2023,Finished
10,7,8,2,3,2023/2024,2/9/2024,Finished
8,7,9,1,1,2023/2024,11/17/2023,Finished
16,7,10,1,2,2023/2024,1/26/2024,Finished
15,7,11,3,0,2023/2024,1/12/2024,Finished
2,7,12,2,1,2023/2024,1/12/2024,Finished
13,7,13,4,2,2023/2024,3/8/2024,Finished
15,7,14,2,4,2023/2024,8/18/2023,Finished
14,7,15,3,2,2023/2024,2/16/2024,Finished
20,7,16,0,2,2023/2024,10/13/2023,Finished
18,7,17,2,1,2023/2024,5/3/2024,Finished
10,7,18,3,2,2023/2024,12/1/2023,Finished
5,7,19,1,2,2023/2024,4/12/2024,Finished
22,7,20,4,2,2023/2024,9/22/2023,Finished
7,8,1,1,2,2023/2024,5/10/2024,Finished
13,8,2,2,4,2023/2024,3/22/2024,Finished
7,8,3,0,4,2023/2024,8/11/2023,Finished
8,8,4,3,3,2023/2024,9/29/2023,Finished
6,8,5,2,0,2023/2024,12/8/2023,Finished
19,8,6,3,4,2023/2024,4/12/2024,Finished
12,8,7,4,3,2023/2024,11/24/2023,Finished
4,8,9,2,3,2023/2024,2/2/2024,Finished
5,8,10,1,3,2023/2024,2/23/2024,Finished
15,8,11,1,0,2023/2024,9/8/2023,Finished
20,8,12,1,0,2023/2024,2/9/2024,Finished
19,8,13,0,3,2023/2024,9/15/2023,Finished
6,8,14,2,2,2023/2024,12/29/2023,Finished
8,8,15,4,3,2023/2024,4/26/2024,Finished
3,8,16,3,4,2023/2024,3/29/2024,Finished
22,8,17,1,1,2023/2024,9/1/2023,Finished
22,8,18,3,0,2023/2024,12/8/2023,Finished
20,8,19,1,3,2023/2024,9/22/2023,Finished
3,8,20,0,2,2023/2024,2/16/2024,Finished
20,9,1,3,2,2023/2024,1/12/2024,Finished
4,9,2,0,0,2023/2024,2/16/2024,Finished
10,9,3,0,0,2023/2024,2/23/2024,Finished
4,9,4,2,4,2023/2024,11/17/2023,Finished
14,9,5,2,4,2023/2024,2/2/2024,Finished
15,9,6,0,3,2023/2024,1/5/2024,Finished
19,9,7,3,0,2023/2024,3/22/2024,Finished
22,9,8,3,1,2023/2024,9/15/2023,Finished
10,9,10,1,2,2023/2024,4/12/2024,Finished
10,9,11,2,4,2023/2024,3/15/2024,Finished
11,9,12,1,4,2023/2024,1/26/2024,Finished
5,9,13,3,0,2023/2024,12/1/2023,Finished
19,9,14,3,0,2023/2024,8/25/2023,Finished
12,9,15,1,0,2023/2024,1/26/2024,Finished
20,9,16,2,1,2023/2024,10/20/2023,Finished
10,9,17,0,0,2023/2024,2/9/2024,Finished
4,9,18,2,1,2023/2024,1/12/2024,Finished
13,9,19,3,0,2023/2024,11/17/2023,Finished
13,9,20,1,4,2023/2024,1/26/2024,Finished
5,10,1,0,3,2023/2024,9/29/2023,Finished
20,10,2,3,3,2023/2024,12/22/2023,Finished
5,10,3,2,3,2023/2024,11/10/2023,Finished
17,10,4,3,1,2023/2024,10/27/2023,Finished
8,10,5,1,3,2023/2024,12/15/2023,Finished
16,10,6,4,0,2023/2024,10/13/2023,Finished
5,10,7,1,3,2023/2024,11/10/2023,Finished
21,10,8,1,1,2023/2024,4/19/2024,Finished
9,10,9,1,4,2023/2024,4/12/2024,Finished
10,10,11,0,3,2023/2024,11/17/2023,Finished
20,10,12,2,4,2023/2024,10/13/2023,Finished
19,10,13,3,4,2023/2024,4/26/2024,Finished
3,10,14,0,2,2023/2024,12/22/2023,Finished
16,10,15,0,1,2023/2024,4/5/2024,Finished
14,10,16,2,0,2023/2024,2/23/2024,Finished
17,10,17,1,3,2023/2024,9/1/2023,Finished
12,10,18,2,3,2023/2024,10/27/2023,Finished
8,10,19,3,1,2023/2024,9/15/2023,Finished
18,10,20,3,3,2023/2024,12/1/2023,Finished
2,11,1,3,0,2023/2024,12/15/2023,Finished
22,11,2,2,0,2023/2024,12/15/2023,Finished
16,11,3,2,4,2023/2024,1/26/2024,Finished
14,11,4,1,1,2023/2024,11/17/2023,Finished
22,11,5,1,4,2023/2024,12/1/2023,Finished
22,11,6,0,0,2023/2024,3/29/2024,Finished
13,11,7,3,3,2023/2024,3/15/2024,Finished
19,11,8,4,0,2023/2024,3/15/2024,Finished
6,11,9,0,0,2023/2024,2/2/2024,Finished
14,11,10,0,0,2023/2024,2/2/2024,Finished
16,11,12,1,3,2023/2024,12/15/2023,Finished
20,11,13,4,0,2023/2024,3/8/2024,Finished
13,11,14,3,4,2023/2024,11/24/2023,Finished
8,11,15,3,1,2023/2024,11/24/2023,Finished
8,11,16,2,2,2023/2024,2/9/2024,Finished
20,11,17,0,2,2023/2024,12/29/2023,Finished
3,11,18,3,1,2023/2024,9/22/2023,Finished
10,11,19,2,3,2023/2024,12/1/2023,Finished
7,11,20,0,2,2023/2024,2/16/2024,Finished
15,12,1,2,2,2023/2024,10/6/2023,Finished
22,12,2,2,0,2023/2024,8/18/2023,Finished
16,12,3,2,2,2023/2024,11/10/2023,Finished
10,12,4,4,3,2023/2024,3/29/2024,Finished
2,12,5,1,1,2023/2024,9/29/2023,Finished
3,12,6,3,2,2023/2024,10/13/2023,Finished
3,12,7,3,4,2023/2024,4/12/2024,Finished
6,12,8,4,1,2023/2024,12/29/2023,Finished
15,12,9,1,0,2023/2024,3/22/2024,Finished
2,12,10,4,4,2023/2024,9/1/2023,Finished
1,12,11,4,3,2023/2024,4/26/2024,Finished
20,12,13,2,2,2023/2024,10/6/2023,Finished
7,12,14,4,2,2023/2024,4/26/2024,Finished
19,12,15,0,0,2023/2024,10/20/2023,Finished
7,12,16,3,2,2023/2024,10/27/2023,Finished
2,12,17,4,1,2023/2024,2/23/2024,Finished
3,12,18,4,0,2023/2024,12/22/2023,Finished
21,12,19,2,4,2023/2024,11/17/2023,Finished
22,12,20,3,4,2023/2024,10/6/2023,Finished
2,13,1,0,2,2023/2024,9/8/2023,Finished
13,13,2,3,3,2023/2024,4/12/2024,Finished
3,13,3,3,0,2023/2024,10/13/2023,Finished
9,13,4,2,1,2023/2024,10/27/2023,Finished
16,13,5,2,3,2023/2024,9/15/2023,Finished
21,13,6,2,0,2023/2024,2/9/2024,Finished
11,13,7,3,4,2023/2024,10/6/2023,Finished
12,13,8,2,4,2023/2024,2/2/2024,Finished
20,13,9,4,1,2023/2024,9/1/2023,Finished
7,13,10,3,4,2023/2024,3/29/2024,Finished
14,13,11,3,2,2023/2024,4/12/2024,Finished
1,13,12,3,3,2023/2024,8/18/2023,Finished
9,13,14,1,4,2023/2024,9/8/2023,Finished
5,13,15,0,0,2023/2024,12/22/2023,Finished
15,13,16,1,1,2023/2024,10/6/2023,Finished
5,13,17,0,3,2023/2024,11/3/2023,Finished
20,13,18,2,0,2023/2024,2/16/2024,Finished
5,13,19,4,3,2023/2024,10/27/2023,Finished
20,13,20,2,3,2023/2024,3/29/2024,Finished
2,14,1,3,2,2023/2024,2/9/2024,Finished
9,14,2,1,1,2023/2024,9/8/2023,Finished
11,14,3,2,0,2023/2024,10/20/2023,Finished
22,14,4,4,4,2023/2024,3/8/2024,Finished
7,14,5,3,4,2023/2024,1/12/2024,Finished
10,14,6,2,2,2023/2024,5/3/2024,Finished
14,14,7,4,4,2023/2024,9/15/2023,Finished
5,14,8,0,1,2023/2024,12/22/2023,Finished
14,14,9,3,0,2023/2024,2/2/2024,Finished
17,14,10,0,3,2023/2024,2/9/2024,Finished
4,14,11,2,2,2023/2024,1/26/2024,Finished
21,14,12,3,0,2023/2024,9/22/2023,Finished
7,14,13,3,3,2023/2024,10/13/2023,Finished
4,14,15,3,3,2023/2024,2/23/2024,Finished
10,14,16,2,4,2023/2024,8/18/2023,Finished
21,14,17,1,2,2023/2024,11/17/2023,Finished
3,14,18,0,0,2023/2024,11/24/2023,Finished
8,14,19,0,4,2023/2024,11/17/2023,Finished
3,14,20,1,2,2023/2024,9/8/2023,Finished
7,15,1,2,0,2023/2024,3/1/2024,Finished
20,15,2,2,4,2023/2024,12/22/2023,Finished
5,15,3,0,3,2023/2024,10/13/2023,Finished
9,15,4,0,4,2023/2024,8/25/2023,Finished
18,15,5,3,3,2023/2024,12/8/2023,Finished
5,15,6,0,4,2023/2024,11/17/2023,Finished
14,15,7,0,3,2023/2024,2/23/2024,Finished
6,15,8,4,1,2023/2024,2/16/2024,Finished
9,15,9,1,3,2023/2024,4/26/2024,Finished
9,15,10,3,0,2023/2024,3/22/2024,Finished
11,15,11,3,1,2023/2024,2/23/2024,Finished
17,15,12,0,1,2023/2024,2/9/2024,Finished
1,15,13,4,4,2023/2024,2/9/2024,Finished
20,15,14,2,3,2023/2024,12/29/2023,Finished
22,15,16,0,4,2023/2024,9/15/2023,Finished
15,15,17,0,0,2023/2024,3/1/2024,Finished
18,15,18,3,1,2023/2024,4/19/2024,Finished
21,15,19,4,0,2023/2024,4/5/2024,Finished
12,15,20,2,1,2023/2024,8/18/2023,Finished
16,16,1,2,3,2023/2024,11/10/2023,Finished
1,16,2,0,0,2023/2024,9/1/2023,Finished
16,16,3,2,1,2023/2024,3/8/2024,Finished
18,16,4,4,2,2023/2024,11/17/2023,Finished
12,16,5,2,1,2023/2024,2/16/2024,Finished
17,16,6,4,2,2023/2024,3/8/2024,Finished
17,16,7,2,0,2023/2024,2/2/2024,Finished
3,16,8,3,0,2023/2024,12/1/2023,Finished
16,16,9,4,2,2023/2024,11/17/2023,Finished
7,16,10,4,1,2023/2024,1/19/2024,Finished
7,16,11,1,1,2023/2024,9/29/2023,Finished
2,16,12,1,0,2023/2024,2/16/2024,Finished
4,16,13,4,3,2023/2024,1/19/2024,Finished
21,16,14,2,0,2023/2024,12/22/2023,Finished
14,16,15,3,0,2023/2024,11/3/2023,Finished
9,16,17,4,0,2023/2024,3/22/2024,Finished
12,16,18,2,4,2023/2024,10/13/2023,Finished
5,16,19,2,4,2023/2024,10/20/2023,Finished
3,16,20,0,1,2023/2024,10/27/2023,Finished
22,17,1,2,3,2023/2024,5/10/2024,Finished
21,17,2,3,2,2023/2024,2/9/2024,Finished
6,17,3,3,4,2023/2024,5/3/2024,Finished
9,17,4,4,4,2023/2024,8/25/2023,Finished
9,17,5,1,4,2023/2024,9/15/2023,Finished
15,17,6,0,3,2023/2024,2/23/2024,Finished
8,17,7,1,1,2023/2024,10/13/2023,Finished
9,17,8,3,3,2023/2024,12/22/2023,Finished
3,17,9,2,0,2023/2024,5/10/2024,Finished
2,17,10,0,0,2023/2024,9/29/2023,Finished
4,17,11,3,2,2023/2024,11/3/2023,Finished
11,17,12,3,2,2023/2024,2/9/2024,Finished
17,17,13,2,4,2023/2024,11/24/2023,Finished
2,17,14,1,1,2023/2024,9/1/2023,Finished
18,17,15,1,4,2023/2024,9/1/2023,Finished
19,17,16,3,0,2023/2024,12/22/2023,Finished
22,17,18,0,3,2023/2024,3/8/2024,Finished
15,17,19,2,0,2023/2024,4/5/2024,Finished
21,17,20,3,3,2023/2024,3/29/2024,Finished
14,18,1,3,3,2023/2024,10/13/2023,Finished
6,18,2,4,2,2023/2024,12/22/2023,Finished
17,18,3,0,3,2023/2024,11/3/2023,Finished
13,18,4,2,4,2023/2024,9/22/2023,Finished
20,18,5,1,3,2023/2024,12/29/2023,Finished
2,18,6,2,3,2023/2024,10/27/2023,Finished
15,18,7,3,0,2023/2024,11/17/2023,Finished
11,18,8,1,2,2023/2024,9/1/2023,Finished
15,18,9,0,3,2023/2024,11/10/2023,Finished
15,18,10,0,3,2023/2024,9/8/2023,Finished
16,18,11,3,4,2023/2024,3/1/2024,Finished
10,18,12,0,4,2023/2024,4/5/2024,Finished
20,18,13,1,1,2023/2024,9/29/2023,Finished
22,18,14,1,1,2023/2024,9/15/2023,Finished
10,18,15,4,1,2023/2024,1/19/2024,Finished
7,18,16,4,4,2023/2024,2/23/2024,Finished
13,18,17,3,1,2023/2024,10/6/2023,Finished
14,18,19,2,2,2023/2024,10/6/2023,Finished
20,18,20,2,4,2023/2024,2/23/2024,Finished
7,19,1,4,2,2023/2024,2/16/2024,Finished
17,19,2,2,3,2023/2024,2/2/2024,Finished
15,19,3,3,4,2023/2024,11/3/2023,Finished
13,19,4,2,2,2023/2024,3/29/2024,Finished
19,19,5,0,3,2023/2024,10/13/2023,Finished
3,19,6,2,3,2023/2024,5/10/2024,Finished
1,19,7,3,0,2023/2024,4/19/2024,Finished
21,19,8,3,2,2023/2024,12/15/2023,Finished
12,19,9,4,2,2023/2024,3/22/2024,Finished
16,19,10,4,3,2023/2024,4/12/2024,Finished
2,19,11,1,1,2023/2024,12/29/2023,Finished
1,19,12,3,3,2023/2024,10/20/2023,Finished
4,19,13,2,3,2023/2024,4/26/2024,Finished
17,19,14,2,4,2023/2024,5/10/2024,Finished
17,19,15,3,2,2023/2024,4/5/2024,Finished
16,19,16,2,0,2023/2024,2/16/2024,Finished
20,19,17,3,4,2023/2024,1/5/2024,Finished
17,19,18,4,2,2023/2024,1/5/2024,Finished
4,19,20,1,0,2023/2024,12/29/2023,Finished
16,20,1,3,3,2023/2024,11/10/2023,Finished
8,20,2,1,2,2023/2024,1/26/2024,Finished
2,20,3,3,4,2023/2024,11/24/2023,Finished
16,20,4,1,1,2023/2024,2/23/2024,Finished
9,20,5,3,0,2023/2024,10/27/2023,Finished
2,20,6,4,0,2023/2024,1/26/2024,Finished
8,20,7,3,4,2023/2024,12/22/2023,Finished
18,20,8,3,1,2023/2024,11/24/2023,Finished
21,20,9,3,2,2023/2024,1/12/2024,Finished
8,20,10,3,0,2023/2024,10/27/2023,Finished
6,20,11,3,1,2023/2024,10/20/2023,Finished
4,20,12,0,0,2023/2024,4/19/2024,Finished
6,20,13,4,3,2023/2024,4/5/2024,Finished
11,20,14,1,3,2023/2024,9/8/2023,Finished
21,20,15,4,2,2023/2024,10/6/2023,Finished
17,20,16,1,3,2023/2024,12/8/2023,Finished
4,20,17,4,2,2023/2024,9/8/2023,Finished
20,20,18,4,1,2023/2024,5/10/2024,Finished
21,20,19,0,3,2023/2024,3/8/2024,Finished
